transaction_id,organization_id,organization_name,user_id,date,amount,currency,vendor_id,vendor_name,category,payment_method,description,invoice_number,tax_amount,anomaly_flag,fraud_score,risk_score,risk_level,duplicate_flag,missing_invoice_flag,unusual_vendor_flag,weekend_or_odd_time_flag,vendor_risk_score,user_tenure_days,previous_txn_count,approval_status,source_file_id
c4fde520-a0fb-4011-b265-37542b4cb720,591df090-dc9b-44e8-9c49-e7f4edd082b2,"Rodriguez, Figueroa and Sanchez",3d714743-3ff7-456f-af3b-255afbabc181,2025-09-25 22:01:29,1586.75,USD,da0b764b-611d-4a01-a264-6a5c7888eea3,"Jones, Reid and Ferguson",Travel,Cash,Expanded dynamic process improvement,INV-246413,317.35,0,0.02,0.8,Low,0,0,0,0,0.54,3330,3,Approved,d1aec025-ba66-40e0-9472-64d7fca4c174
85f5aff6-8ac7-41d2-a98c-fac5918cd383,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",bb9b4193-4751-48f7-9936-6b8b9c0ce326,2025-05-05 18:38:57,738.98,USD,a5f8c914-c5b3-485a-b275-887360a89c6b,Rodriguez Ltd,Office Supplies,Bank Transfer,Profit-focused eco-centric projection,INV-423824,0.0,0,0.3,12.0,Low,0,0,0,0,0.7,1032,7,Approved,236f5b0b-1fc4-4420-a799-13db13366c93
328f681d-a7c3-4c41-955d-7da4e03954bf,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",dbc61a71-ec0c-48f5-b53b-e62ae5e8c082,2026-03-02 18:15:36,1968.5,USD,87ecb8b6-f62b-4496-a1c2-9fe136d5c933,"Lawson, Morris and Ramos",Office Supplies,Paypal,Synergistic multi-tasking instruction set,INV-169610,393.7,0,0.14,5.6,Low,0,0,0,0,0.32,2970,4,Approved,a47e825e-1e25-4cc8-955e-af01a8afaa7a
3b0b1e67-c8b8-49e1-964f-7c936f8f8f90,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",22f30755-6106-4d14-910b-95362acc6986,2025-04-03 23:47:57,2594.08,USD,0bace88f-8fc1-4146-980b-f61223a81766,Williams LLC,Office Supplies,Cash,Optional asymmetric service-desk,INV-969396,518.82,0,0.18,7.2,Low,0,0,0,0,0.07,1135,3,Approved,be808d80-562a-4a4a-ad89-96d8ae324215
e28f08e2-4796-4880-b4a8-d573ad9c2861,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",9b4b1477-a912-411a-8c2e-4bea60fc45a1,2025-08-01 02:12:52,3905.0,EUR,935f902e-89cd-467e-aed3-b694e0ff5fb6,Romero Inc,Consulting,Paypal,Stand-alone 3rdgeneration focus group,INV-617642,781.0,0,0.13,5.2,Low,0,0,0,0,0.22,541,8,Approved,d304774e-a014-404f-add0-547c9ed693fa
7f522a20-c1dc-4ecb-aa50-5aeaa94c8b95,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",d26e42c3-a64f-4785-ba8c-fa90a08f9539,2025-10-16 00:00:55,4282.2,EUR,e4d59161-993d-45c5-905a-f5dc11f47637,Allen PLC,Travel,Paypal,Multi-lateral fault-tolerant migration,INV-297923,856.44,0,0.04,1.6,Low,0,0,0,0,0.38,352,5,Approved,190d472e-6088-487c-b608-bc5cef874179
aa0af72d-b61b-4865-b2fe-ee00b222f40d,591df090-dc9b-44e8-9c49-e7f4edd082b2,"Rodriguez, Figueroa and Sanchez",3d714743-3ff7-456f-af3b-255afbabc181,2025-09-28 17:15:15,5170.25,USD,45b18474-5653-4578-91f2-420a8afc0371,Bush Inc,Equipment,Credit Card,Integrated demand-driven parallelism,INV-668379,1034.05,0,0.28,12.2,Low,0,0,0,1,0.03,3330,3,Approved,a35a86f7-a9b2-41f5-8a0f-1671d81044ba
77dc4025-3355-48d4-95a9-71f76871c29f,591df090-dc9b-44e8-9c49-e7f4edd082b2,"Rodriguez, Figueroa and Sanchez",6234ff4b-5086-47b3-b3f6-e04c1e03d539,2025-04-10 21:46:40,317.08,USD,20ae9cf7-d929-41a9-bca3-bd6f3c569e30,Arnold Ltd,Software,Paypal,Assimilated user-facing complexity,INV-161387,63.42,0,0.16,6.4,Low,0,0,0,0,0.51,56,11,Approved,3dad62ff-e8b0-43a9-9aa5-0eeec7ea3e2b
d20054b0-0f06-4520-84a6-5e58a64ba5fa,591df090-dc9b-44e8-9c49-e7f4edd082b2,"Rodriguez, Figueroa and Sanchez",14e2289f-4549-4184-811b-935e228a663b,2026-01-07 04:18:35,1333.23,USD,da0b764b-611d-4a01-a264-6a5c7888eea3,"Jones, Reid and Ferguson",Office Supplies,Credit Card,Centralized motivating solution,INV-612343,0.0,0,0.17,6.8,Low,0,0,0,0,0.54,3138,4,Approved,38c7d384-79df-41ce-bf80-dc3c18737aaf
0215e913-fcc8-4f13-8d03-e2755001a974,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,d0679f6a-a112-433e-b386-857444eb0b67,2025-11-16 09:17:12,4880.98,EUR,82ab447c-8cbb-45e9-8549-63f0b35f4488,"Miller, Lopez and Larson",Software,Credit Card,Customer-focused empowering approach,INV-910792,488.1,0,0.01,1.4,Low,0,0,0,1,0.29,983,4,Approved,7d4429e8-39bc-46f9-8e06-144a4a9218cb
6bf3133c-391c-41d9-90c2-4778ef0f1abe,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",2aee6142-5073-4762-b0d1-d1af37a5841c,2026-01-05 12:33:05,717.93,USD,741eb8ce-6aae-4cf4-9b01-ae38e8031f1b,Ortega-Gray,Software,Bank Transfer,Reverse-engineered intangible focus group,INV-807320,71.79,0,0.07,2.8,Low,0,0,0,0,0.23,2353,5,Approved,aac06911-15ea-4eef-8679-de93090d4d40
2a502199-f0ab-4b80-8336-a2b05a08fc1e,591df090-dc9b-44e8-9c49-e7f4edd082b2,"Rodriguez, Figueroa and Sanchez",47337566-0ac4-4c85-a364-999af01da84a,2025-08-30 01:47:34,6119.7,USD,11e6b40b-1f9b-42a8-84ba-4ca82cf6a96f,Nelson-Schaefer,Consulting,Paypal,Multi-tiered even-keeled contingency,INV-513517,611.97,0,0.07,3.8,Low,0,0,0,1,0.22,2889,4,Approved,1ef13141-04c9-4370-9cfc-e214f56a4dc5
2a847bc6-7c79-418b-a26b-5856a31b65ee,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",f3d34b33-9300-4086-8f97-280b284b2ea8,2025-07-23 03:45:33,11052.12,USD,96e89629-2432-40a9-b35d-4451ef18a175,Dickson-Brady,Office Supplies,Paypal,Re-contextualized executive archive,INV-491650,552.61,0,0.01,0.4,Low,0,0,0,0,0.53,1584,7,Approved,592291bb-7d7a-4451-b00a-16ecc496efd6
15f21c3d-6977-4071-a742-05bc49489602,591df090-dc9b-44e8-9c49-e7f4edd082b2,"Rodriguez, Figueroa and Sanchez",47337566-0ac4-4c85-a364-999af01da84a,2025-10-23 09:42:03,5950.64,USD,da0b764b-611d-4a01-a264-6a5c7888eea3,"Jones, Reid and Ferguson",Travel,Bank Transfer,Down-sized methodical Graphic Interface,,595.06,0,0.21,11.4,Low,0,1,0,0,0.54,2889,5,Approved,728f56e5-ccfc-49a6-b3fb-6fcf89df9972
30a97b96-39bc-45bc-9261-f8052c3eb023,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,e9df9862-c4a7-4f2c-92d4-6e7b55bb0d3e,2026-01-20 20:32:32,3503.75,EUR,7bdc2721-3252-4696-ad0b-5d4289084444,Tucker-Lewis,Travel,Bank Transfer,Implemented system-worthy data-warehouse,INV-366056,175.19,0,0.17,7.8,Low,0,0,1,0,0.86,3579,4,Approved,893144e5-9541-4dae-be97-0b2c396b3fda
dc43ee6e-dc45-4ad9-bef2-3b2161902145,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",2aee6142-5073-4762-b0d1-d1af37a5841c,2026-03-20 14:56:20,1155.74,USD,cceb5baf-af56-445f-9a48-0e816cad2379,Jones-Beck,Consulting,Paypal,Balanced maximized structure,INV-566223,115.57,0,0.11,4.4,Low,0,0,0,0,0.68,2353,4,Pending,6ec38fa9-d42b-4f14-86aa-6489e679aec1
f8049be4-1a13-4fcc-b776-fdd88f1265b9,591df090-dc9b-44e8-9c49-e7f4edd082b2,"Rodriguez, Figueroa and Sanchez",14e2289f-4549-4184-811b-935e228a663b,2025-05-08 16:58:56,2396.19,USD,45b18474-5653-4578-91f2-420a8afc0371,Bush Inc,Equipment,Bank Transfer,Innovative responsive artificial intelligence,INV-959242,479.24,0,0.23,9.2,Low,0,0,0,0,0.03,3138,6,Approved,e152a15d-6418-4003-b015-454aa527e589
e1f19bf3-7bd8-4bb1-918a-e3759f5f16e8,591df090-dc9b-44e8-9c49-e7f4edd082b2,"Rodriguez, Figueroa and Sanchez",6234ff4b-5086-47b3-b3f6-e04c1e03d539,2025-09-16 10:03:11,470.55,USD,20ae9cf7-d929-41a9-bca3-bd6f3c569e30,Arnold Ltd,Consulting,Paypal,Integrated modular productivity,INV-761320,23.53,0,0.08,3.2,Low,0,0,0,0,0.51,56,3,Approved,1ebddda4-3602-4905-9089-292f2d467903
a57fea64-266e-4c15-90bf-3ba40d051fc3,591df090-dc9b-44e8-9c49-e7f4edd082b2,"Rodriguez, Figueroa and Sanchez",14e2289f-4549-4184-811b-935e228a663b,2025-05-06 17:10:53,827.9,USD,da0b764b-611d-4a01-a264-6a5c7888eea3,"Jones, Reid and Ferguson",Travel,Bank Transfer,Virtual high-level Local Area Network,INV-753348,41.4,0,0.04,1.6,Low,0,0,0,0,0.54,3138,5,Approved,3114e1d0-8b06-4551-b3ed-57ae4da1dd74
92a3f243-22cc-4aaf-b269-8adc6eee921a,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,ae4111a7-e4bf-4a14-bd68-48728acb8861,2025-07-11 06:51:17,888.2,EUR,8c74e4fd-0511-41a1-8635-03f7fdf201a5,"Huff, Novak and House",Consulting,Paypal,Reverse-engineered optimizing time-frame,INV-456153,177.64,0,0.04,1.6,Low,0,0,0,0,0.62,1168,5,Approved,655ce075-3314-47e5-bed8-c1aaedb9d466
4b709ceb-ed53-4074-a831-61af6617a78c,591df090-dc9b-44e8-9c49-e7f4edd082b2,"Rodriguez, Figueroa and Sanchez",6234ff4b-5086-47b3-b3f6-e04c1e03d539,2026-01-28 03:54:41,1923.64,USD,348f0ccc-9c06-49f9-8c52-b9db4aab69ca,Adams-Clark,Equipment,Cash,User-friendly impactful support,INV-179268,192.36,0,0.07,2.8,Low,0,0,0,0,0.81,56,4,Approved,1f6133e1-8cf6-43f8-9af4-e331b636fce6
b21d1d28-2828-406c-ba0e-8faccc52cf9e,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,4b521a95-db0d-4040-888e-9a6e3fe7f4ed,2025-07-07 10:00:27,1221.49,EUR,faa42cbe-f3b1-4b87-a2e0-d25851a9cdfa,Morton-Chase,Consulting,Cash,Persevering composite data-warehouse,INV-340214,122.15,0,0.11,4.4,Low,0,0,0,0,0.83,443,6,Approved,c222c485-fff5-46f2-933c-2e896dd12ea3
20fc66e6-735a-46e7-b1ce-e41c32ec2ee1,591df090-dc9b-44e8-9c49-e7f4edd082b2,"Rodriguez, Figueroa and Sanchez",14e2289f-4549-4184-811b-935e228a663b,2026-02-23 14:01:14,2348.66,USD,e305ca85-ace1-43e4-bd01-9d2ad9be2fa7,Wyatt Inc,Software,Credit Card,Optional hybrid artificial intelligence,INV-467359,234.87,0,0.22,8.8,Low,0,0,0,0,0.2,3138,5,Approved,ac83b9ff-7c57-4c21-af79-4e41c922e141
6ab49e75-ad74-41bd-a24d-b356cd971bde,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",02b4f75e-6e3d-46d6-a049-72207d6f5b09,2025-12-31 19:31:24,4349.55,USD,87ecb8b6-f62b-4496-a1c2-9fe136d5c933,"Lawson, Morris and Ramos",Office Supplies,Credit Card,Compatible logistical initiative,INV-668186,869.91,0,0.09,3.6,Low,0,0,0,0,0.32,3619,3,Approved,1b5e333a-02b9-41a7-abf4-2b3d301c763a
8aaad0b5-e436-4c8e-b807-5e031f5938d1,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",2aee6142-5073-4762-b0d1-d1af37a5841c,2025-04-23 11:54:43,889.16,USD,8ab531b1-3d90-4dab-8fe4-a89db4861ae8,Cortez LLC,Equipment,Bank Transfer,Future-proofed modular access,,177.83,0,0.14,8.6,Low,0,1,0,0,0.84,2353,3,Approved,1025b98f-0993-4330-bbb0-ec0d4716294f
3dff9616-612d-4635-abeb-4958bf74d39a,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",8357402b-86ef-4717-b391-8ca851c076de,2026-03-10 06:52:58,2097.71,USD,d3014424-4726-4f20-a9d2-edef97a99653,"Turner, Kelley and Smith",Consulting,Credit Card,Down-sized local pricing structure,INV-334206,209.77,0,0.06,3.4,Low,0,0,1,0,0.03,1318,4,Approved,b8061d5b-0739-4cca-99c1-b7b97a5c18df
c1579ab1-d6fc-425d-8f55-40543367df48,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",965259ec-28de-4aca-b269-bb586ba67547,2025-12-15 22:24:36,1192.77,EUR,28bbc62a-7d88-406a-808a-3003a715d9e9,"Hayes, Wright and Brown",Travel,Paypal,Synergistic empowering project,INV-832019,0.0,0,0.22,8.8,Low,0,0,0,0,0.04,1911,4,Approved,ec92c511-eb20-44d5-b5f7-ab637482f54a
50ae1ed8-39c9-4765-a294-593c18ca45af,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,ae4111a7-e4bf-4a14-bd68-48728acb8861,2026-01-19 20:38:58,2186.73,EUR,bc6a8972-e348-4d3e-84ff-eb0c516d490a,Henderson LLC,Consulting,Bank Transfer,Centralized eco-centric parallelism,INV-744932,218.67,0,0.29,11.6,Low,0,0,0,0,0.55,1168,3,Approved,9303912a-8476-4edd-b6d2-fbf21d911ffe
0fc21b10-d968-4b78-862e-80cb3643847b,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",f4ab8c98-faef-482c-b4a2-bf7add759fed,2025-10-16 06:19:40,3590.95,USD,cceb5baf-af56-445f-9a48-0e816cad2379,Jones-Beck,Travel,Bank Transfer,Switchable human-resource archive,INV-401424,0.0,0,0.19,7.6,Low,0,0,0,0,0.68,894,6,Approved,deaea7cc-3dba-4664-aa8b-67536a75da99
f5cfbdc2-6647-455d-9068-26c614af2ee9,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,ae4111a7-e4bf-4a14-bd68-48728acb8861,2025-05-03 17:31:37,4542.51,EUR,2412546d-97ad-4011-8e2a-445990485771,Phillips Inc,Equipment,Credit Card,Customer-focused local concept,INV-829810,0.0,0,0.12,5.8,Low,0,0,0,1,0.05,1168,5,Pending,14f81a03-b113-417e-ab18-87ffd181fdd9
6c55c2f0-e935-48fc-b513-5f188765a7b1,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,4b521a95-db0d-4040-888e-9a6e3fe7f4ed,2025-07-08 06:37:32,3534.42,EUR,82ab447c-8cbb-45e9-8549-63f0b35f4488,"Miller, Lopez and Larson",Office Supplies,Credit Card,Organized systemic structure,INV-962330,706.88,0,0.27,10.8,Low,0,0,0,0,0.29,443,3,Approved,7ac3f8ea-0bf3-47ab-a53e-ae756195e8d2
31963787-42e0-450f-a7c8-55009f333106,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,d0679f6a-a112-433e-b386-857444eb0b67,2026-01-25 23:26:16,2735.27,EUR,9714240a-44a9-4caf-8b4c-90e61b5d5751,David PLC,Travel,Cash,Upgradable neutral pricing structure,INV-780683,136.76,0,0.08,4.2,Low,0,0,0,1,0.08,983,8,Approved,b4eb9b41-6692-4969-98d6-22c3e4c2f9ee
2367a924-2556-48ce-8627-d1be567a583c,591df090-dc9b-44e8-9c49-e7f4edd082b2,"Rodriguez, Figueroa and Sanchez",3d714743-3ff7-456f-af3b-255afbabc181,2025-05-12 15:01:23,436.94,USD,da0b764b-611d-4a01-a264-6a5c7888eea3,"Jones, Reid and Ferguson",Consulting,Bank Transfer,Function-based static instruction set,INV-337214,43.69,0,0.03,1.2,Low,0,0,0,0,0.54,3330,4,Pending,fec97d01-5953-454a-930f-62779253c3f8
5645857e-f943-4ce2-aa66-f50402c4a648,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",8357402b-86ef-4717-b391-8ca851c076de,2025-08-09 15:53:10,613.23,USD,450392b5-8ebf-4f5e-8ac7-4dd558e74ef4,Fletcher Inc,Consulting,Paypal,Front-line user-facing focus group,INV-878851,30.66,0,0.23,15.2,Low,1,0,0,1,0.56,1318,5,Approved,c858ffac-8392-417c-83a0-98f17be842c6
8eaad7e3-e199-4f23-b4ea-f09234c2e23d,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,2d5935e0-2a45-4096-aee9-e6293428f0f7,2026-03-17 23:05:50,793.0,EUR,faa42cbe-f3b1-4b87-a2e0-d25851a9cdfa,Morton-Chase,Equipment,Bank Transfer,Multi-tiered attitude-oriented process improvement,INV-408765,39.65,0,0.07,2.8,Low,0,0,0,0,0.83,1586,6,Pending,3a0256ac-5266-4067-b54b-83eab20d7b02
cdd97d1e-9e06-4a9b-aae0-ff785613f67e,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",2aee6142-5073-4762-b0d1-d1af37a5841c,2026-02-12 17:12:48,2587.95,USD,d3014424-4726-4f20-a9d2-edef97a99653,"Turner, Kelley and Smith",Software,Paypal,Stand-alone context-sensitive extranet,INV-271145,129.4,0,0.11,4.4,Low,0,0,0,0,0.03,2353,5,Rejected,a37c6f32-c4e4-4c29-ae98-064a92490082
956c6c9d-3689-4b57-887e-3c9b7b2c9f1c,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",f3d34b33-9300-4086-8f97-280b284b2ea8,2026-02-17 09:19:44,497.2,USD,a5f8c914-c5b3-485a-b275-887360a89c6b,Rodriguez Ltd,Equipment,Cash,Automated 24hour array,INV-650780,49.72,0,0.27,10.8,Low,0,0,0,0,0.7,1584,5,Approved,1f9694d3-3260-471f-b9ea-15fd776edd96
0712b5b3-620a-40b3-89a4-31232bc16dc7,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",7ac06872-9bfb-4f93-ab25-3d00e82d2a37,2026-01-01 17:14:19,2533.92,USD,373eaa83-4371-400c-995e-622bbd91e792,Mcmillan and Sons,Software,Bank Transfer,Devolved actuating collaboration,INV-540202,0.0,0,0.19,7.6,Low,0,0,0,0,0.45,699,7,Approved,7bf5accd-6b33-440e-8133-e0f006cd5aac
ee7af05e-3f2a-4af4-8092-26911f650246,591df090-dc9b-44e8-9c49-e7f4edd082b2,"Rodriguez, Figueroa and Sanchez",6234ff4b-5086-47b3-b3f6-e04c1e03d539,2025-11-06 06:24:30,2355.41,USD,1954c511-8dac-46f1-b5d4-74b2b9145170,James LLC,Travel,Credit Card,Profit-focused optimal productivity,INV-738071,235.54,0,0.21,8.4,Low,0,0,0,0,0.03,56,3,Approved,0ae8dea3-5a71-4e90-850e-41e7a02c0351
be601b86-a851-4aa2-85a4-9eec0b10a530,591df090-dc9b-44e8-9c49-e7f4edd082b2,"Rodriguez, Figueroa and Sanchez",6234ff4b-5086-47b3-b3f6-e04c1e03d539,2025-08-09 16:23:03,260.95,USD,11e6b40b-1f9b-42a8-84ba-4ca82cf6a96f,Nelson-Schaefer,Software,Cash,Multi-channeled transitional function,INV-862969,13.05,0,0.26,11.4,Low,0,0,0,1,0.22,56,6,Approved,daf0c8a0-bb0e-4b51-80d9-bfe8af247758
35fc052f-30e4-4a49-83b8-261a3a6dce4d,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",f3d34b33-9300-4086-8f97-280b284b2ea8,2026-02-04 13:23:53,609.35,USD,f8ea64ae-7b34-494d-800a-0bd1124e8707,Davenport PLC,Travel,Paypal,Progressive bottom-line utilization,INV-857107,121.87,0,0.08,3.2,Low,0,0,0,0,0.68,1584,4,Approved,38d38ddd-b208-4691-9b7e-6cfb8e8061c9
2f0ec77c-dd57-480b-80da-6139e6011408,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",dbc61a71-ec0c-48f5-b53b-e62ae5e8c082,2025-09-21 08:01:10,5135.21,USD,450392b5-8ebf-4f5e-8ac7-4dd558e74ef4,Fletcher Inc,Office Supplies,Credit Card,Enhanced impactful matrices,INV-377649,256.76,0,0.28,12.2,Low,0,0,0,1,0.56,2970,5,Approved,5de534d8-ae61-4f1a-98db-9611f357d705
7eee7eba-a9ed-4825-84cc-f077fab8e7cd,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,d0679f6a-a112-433e-b386-857444eb0b67,2026-03-20 21:07:18,3631.53,EUR,45f68748-f483-4f27-8d21-c38cf60e5883,Horton-Cross,Travel,Bank Transfer,Team-oriented discrete archive,INV-908643,726.31,0,0.01,0.4,Low,0,0,0,0,0.7,983,2,Approved,67269d79-7aa9-44ea-9921-f48d82c9715e
51995cc7-7a1e-4c24-bb78-97ba235f33b4,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",7ac06872-9bfb-4f93-ab25-3d00e82d2a37,2025-12-10 07:15:22,772.48,USD,0d233004-7814-4f4a-af3e-d6c677a572b8,"Walters, Baker and Freeman",Equipment,Cash,Digitized object-oriented database,INV-828141,154.5,0,0.0,0.0,Low,0,0,0,0,0.16,699,6,Approved,7bb1b24d-18cb-4f45-8baa-11fdda8e49f5
0d733c12-bcbb-4143-b40a-0a50691492d0,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",18658e63-912f-4732-9954-5e08ea120963,2025-07-14 19:17:20,642.35,USD,078fb2f6-5bed-4eac-821b-67a74ea883b3,Fleming Ltd,Office Supplies,Paypal,Balanced eco-centric knowledgebase,INV-221707,0.0,0,0.27,10.8,Low,0,0,0,0,0.63,1923,3,Approved,bc4564be-1c46-44d0-979a-bc9c19424384
9fc81cc2-8ccd-475a-b3a0-d184a50f0e0a,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",dbc61a71-ec0c-48f5-b53b-e62ae5e8c082,2025-05-29 15:29:02,155.97,USD,d3014424-4726-4f20-a9d2-edef97a99653,"Turner, Kelley and Smith",Software,Paypal,Cross-group asynchronous leverage,INV-794158,15.6,0,0.01,0.4,Low,0,0,0,0,0.03,2970,2,Approved,8852b2c1-a237-4df7-8882-bafaddf3e62b
8a879d52-aace-44dc-a0e5-34deffc279dd,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",dbc61a71-ec0c-48f5-b53b-e62ae5e8c082,2025-07-02 14:53:09,7873.81,USD,d3014424-4726-4f20-a9d2-edef97a99653,"Turner, Kelley and Smith",Travel,Cash,Multi-layered scalable projection,INV-584016,0.0,0,0.03,1.2,Low,0,0,0,0,0.03,2970,3,Approved,a3b403d0-e64d-43aa-aa93-08a544b699c9
f8bdb4e1-bc52-4f22-9e21-95b575bc9bb3,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,4b521a95-db0d-4040-888e-9a6e3fe7f4ed,2026-03-25 05:41:32,1883.82,EUR,019e413f-d396-46fe-8c95-ca4412ce8ecd,Smith-Myers,Equipment,Bank Transfer,Optimized analyzing circuit,INV-847902,188.38,0,0.25,10.0,Low,0,0,0,0,0.58,443,2,Approved,2c2d73e7-863a-4ed9-be5d-f2da555bba42
c5e54977-95fd-4cd2-b461-aeb73583b993,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",dbc61a71-ec0c-48f5-b53b-e62ae5e8c082,2026-01-07 04:38:51,11893.22,USD,5b525305-a880-49c7-b476-e6a2e24a8f13,Obrien-Dixon,Equipment,Credit Card,Operative methodical architecture,INV-321043,1189.32,0,0.13,5.2,Low,0,0,0,0,0.64,2970,5,Approved,7b5238f9-92b6-4903-8215-1d939a81f230
4030f4c4-6e49-446e-9c8a-060ca6ad34bd,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",22f30755-6106-4d14-910b-95362acc6986,2025-07-25 02:09:14,1492.68,USD,078fb2f6-5bed-4eac-821b-67a74ea883b3,Fleming Ltd,Equipment,Cash,Automated impactful collaboration,INV-546536,74.63,0,0.29,11.6,Low,0,0,0,0,0.63,1135,7,Approved,eeb74ed8-41d3-46c6-9359-45af38c75884
c33be828-6b81-4270-99dd-375c232a75c0,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",8357402b-86ef-4717-b391-8ca851c076de,2025-04-05 01:19:21,2398.48,USD,cceb5baf-af56-445f-9a48-0e816cad2379,Jones-Beck,Office Supplies,Bank Transfer,Up-sized regional info-mediaries,INV-973535,119.92,0,0.08,4.2,Low,0,0,0,1,0.68,1318,2,Approved,ea8d4d1e-6b00-4a85-a722-5d1ebd2b498d
123f2750-e9a9-4155-8b6f-f7090d176431,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,4b521a95-db0d-4040-888e-9a6e3fe7f4ed,2025-11-25 13:23:24,4408.54,EUR,9714240a-44a9-4caf-8b4c-90e61b5d5751,David PLC,Software,Paypal,Exclusive asymmetric intranet,INV-890980,440.85,0,0.0,0.0,Low,0,0,0,0,0.08,443,5,Approved,55aa12e1-3c66-433c-bafc-6722d1d3c1a7
a5dbd141-c01c-4430-b572-ca17f6aa9b99,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",dbc61a71-ec0c-48f5-b53b-e62ae5e8c082,2025-12-13 14:08:02,9309.98,USD,b8d22588-9ac6-436d-963b-4fbdb43c467c,Leon-Moyer,Consulting,Cash,Reactive homogeneous extranet,INV-896060,1862.0,0,0.16,7.4,Low,0,0,0,1,0.27,2970,3,Approved,ecb94c9a-7066-40d7-b675-47e8a695a397
5d2407c8-07b7-4b4d-8cc4-4bfdcd695ac6,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,4b521a95-db0d-4040-888e-9a6e3fe7f4ed,2025-10-26 22:55:46,2984.01,EUR,7bdc2721-3252-4696-ad0b-5d4289084444,Tucker-Lewis,Software,Paypal,Right-sized local attitude,INV-785616,0.0,0,0.16,8.4,Low,0,0,1,1,0.86,443,9,Approved,e22f0cf0-1947-4492-a61e-74060f1c5b5c
8c659045-7764-4f1e-a68d-4ceaf2022c43,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",18658e63-912f-4732-9954-5e08ea120963,2026-03-04 10:07:43,1812.4,USD,0d233004-7814-4f4a-af3e-d6c677a572b8,"Walters, Baker and Freeman",Consulting,Bank Transfer,Function-based dynamic policy,INV-131533,362.48,0,0.23,9.2,Low,0,0,0,0,0.16,1923,8,Approved,e35b88db-463b-447d-b1c0-7f72419d8d3d
dd490000-4689-4048-b2be-bb87691ffaad,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",bb9b4193-4751-48f7-9936-6b8b9c0ce326,2025-09-11 15:42:27,1859.3,USD,96e89629-2432-40a9-b35d-4451ef18a175,Dickson-Brady,Software,Paypal,Open-source zero administration product,INV-188170,371.86,0,0.22,8.8,Low,0,0,0,0,0.53,1032,5,Approved,cc0fbdeb-ebfa-4107-8c3d-9d5b2624f14b
